frame,person,nose_x,nose_y,nose_c,l_eye_x,l_eye_y,l_eye_c,r_eye_x,r_eye_y,r_eye_c,l_ear_x,l_ear_y,l_ear_c,r_ear_x,r_ear_y,r_ear_c,neck_x,neck_y,neck_c,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,neck_ankle_height
0,0,516.506,267.043,0.932797,531.217,264.019,0.890977,522.434,255.367,0.45297,572.162,290.495,0.945151,0,0,0,551.811,360.951,0.959569,-147.113,1000,-11.6171,-63.083,22.8488,1000,443.078
0,0,516.522,267.042,0.932071,531.239,264.016,0.887226,522.425,255.366,0.461441,572.153,290.495,0.946148,0,0,0,551.827,360.947,0.95703,-147.089,1000,-11.6187,-63.18,22.8596,1000,443.086
0,0,516.565,267.063,0.941821,534.087,264.031,0.87679,522.451,258.243,0.488055,572.237,290.5,0.951447,0,0,0,551.83,360.967,0.964322,-145.246,1000,-9.81696,-56.2819,22.8306,1000,443.098
0,0,516.565,267.062,0.942515,534.092,264.033,0.87647,522.448,258.238,0.492559,572.237,290.513,0.954652,0,0,0,551.84,360.967,0.963552,-145.232,1000,-9.80391,-56.3083,22.8428,1000,443.085
0,0,519.462,267.014,0.944265,534.206,261.216,0.864274,525.209,255.37,0.511723,572.263,290.477,0.950993,0,0,0,551.903,360.977,0.963299,-142.445,1000,-21.4663,-63.7285,23.9582,1000,443.107
0,0,519.459,267.016,0.944321,534.206,261.217,0.8636,525.208,255.371,0.515672,572.262,290.473,0.951628,0,0,0,551.897,360.974,0.963751,-142.449,1000,-21.4664,-63.7247,23.9528,1000,443.111
0,0,519.488,267.003,0.942835,537.018,261.197,0.860121,525.304,255.363,0.461043,572.322,290.425,0.943592,0,0,0,554.642,360.996,0.962603,-140.379,1000,-18.3221,-63.4476,23.9086,1000,443.092
0,0,522.287,267.001,0.942673,537.053,261.207,0.859354,525.32,255.376,0.471635,572.33,290.442,0.947297,0,0,0,554.646,360.997,0.9619,-140.351,1000,-21.4237,-75.3792,25.0991,1000,443.08
0,0,522.352,267,0.949739,539.989,261.233,0.860313,525.321,255.341,0.568698,572.385,290.474,0.957722,0,0,0,554.674,360.999,0.962583,-137.929,1000,-18.1063,-75.7144,25.1352,1000,443.109
0,0,522.342,266.995,0.948019,539.978,261.228,0.859837,525.321,255.333,0.558995,572.379,290.477,0.955779,0,0,0,554.673,360.999,0.962573,-137.927,1000,-18.1099,-75.671,25.1404,1000,443.111
0,0,522.408,266.963,0.948417,542.895,261.212,0.86225,525.314,252.461,0.639465,575.091,290.491,0.969341,0,0,0,554.68,360.989,0.958872,-137.717,1000,-15.6785,-78.6699,24.0656,1000,443.137
0,0,522.401,266.961,0.94757,542.899,261.208,0.860747,525.299,252.444,0.651138,575.099,290.485,0.967637,0,0,0,554.672,360.997,0.959035,-137.722,1000,-15.6777,-78.709,24.0559,1000,443.131
0,0,525.182,267.05,0.965434,542.93,264.009,0.873055,525.342,258.303,0.582237,575.109,290.451,0.961549,0,0,0,554.701,360.984,0.961083,-140.589,1000,-9.7209,-88.9542,25.1134,1000,443.134
0,0,522.451,267.055,0.96365,542.923,264.009,0.871754,525.339,258.303,0.575674,575.112,290.446,0.960152,0,0,0,554.698,360.984,0.960514,-140.604,1000,-8.46233,-71.7372,23.9495,1000,443.126
0,0,525.301,267.003,0.974509,545.817,261.243,0.89307,528.145,255.363,0.604135,575.163,290.454,0.972552,0,0,0,554.745,360.955,0.950715,-135.132,1000,-15.6834,-76.2729,25.1888,1000,443.088
0,0,525.315,266.994,0.97414,545.838,261.237,0.895869,528.151,255.348,0.618052,575.161,290.452,0.972587,0,0,0,554.746,360.954,0.949477,-135.106,1000,-15.6695,-76.3119,25.2024,1000,443.105
0,0,525.415,266.999,0.978951,548.671,264.056,0.920591,528.196,255.293,0.697128,575.234,290.549,0.984309,0,0,0,554.752,360.937,0.944752,-135.075,1000,-7.21132,-76.635,25.3009,1000,443.143
0,0,525.416,266.999,0.978945,548.673,264.057,0.920753,528.198,255.292,0.69646,575.233,290.551,0.98487,0,0,0,554.747,360.939,0.945717,-135.072,1000,-7.20785,-76.629,25.3037,1000,443.141
0,0,525.414,267.005,0.980934,548.684,264.055,0.92298,528.217,255.337,0.649785,575.26,290.597,0.978376,0,0,0,554.794,360.945,0.932506,-135.035,1000,-7.22665,-76.4894,25.3279,1000,440.3
0,0,525.426,266.979,0.979746,548.705,264.044,0.925896,528.228,252.473,0.667798,575.266,290.602,0.975839,0,0,0,557.564,360.952,0.930448,-135.004,1000,-7.18584,-79.0655,25.3592,1000,443.081
0,0,528.23,267.02,0.988035,548.811,264.082,0.94574,528.294,252.454,0.749256,575.325,290.531,0.975663,0,0,0,557.61,360.991,0.932263,-135.071,1000,-8.12426,-89.7469,26.529,1000,443.177
0,0,528.233,267.021,0.988824,548.815,264.085,0.946993,528.298,252.459,0.74791,575.323,290.54,0.975115,0,0,0,557.604,360.991,0.933111,-135.058,1000,-8.12069,-89.7426,26.5389,1000,443.184
0,0,528.306,266.978,0.979189,548.896,264.069,0.953957,528.379,252.401,0.751724,575.376,290.522,0.971237,0,0,0,557.682,360.977,0.922597,-135.029,1000,-8.03992,-89.7128,26.5743,1000,443.146
0,0,528.296,266.982,0.979745,548.884,264.071,0.953814,528.378,252.412,0.739844,575.377,290.524,0.969882,0,0,0,557.68,360.984,0.924222,-135.044,1000,-8.04765,-89.6764,26.5668,1000,443.126
0,0,528.321,266.998,0.98753,548.924,264.064,0.952794,528.405,252.409,0.762284,578.126,290.515,0.949746,0,0,0,560.541,360.998,0.92019,-137.83,1000,-8.10491,-89.6733,25.2756,1000,443.073
0,0,528.31,267.006,0.989605,548.915,264.069,0.953264,528.395,252.411,0.762951,578.135,290.51,0.948894,0,0,0,560.553,361.002,0.920917,-137.859,1000,-8.112,-89.666,25.2546,1000,443.086
0,0,528.42,267.02,0.972991,551.653,264.079,0.953074,531.157,252.437,0.779333,578.161,290.516,0.950793,0,0,0,560.59,360.972,0.920039,-135.077,1000,-7.21427,-79.3708,25.2843,1000,443.145
0,0,528.424,267.012,0.970371,551.659,264.07,0.95172,531.16,252.423,0.780063,578.17,290.504,0.94938,0,0,0,560.594,360.97,0.919743,-135.084,1000,-7.21442,-79.3775,25.2786,1000,443.154
0,0,528.405,266.924,0.964932,551.666,261.218,0.94771,531.166,249.566,0.75141,578.26,290.454,0.928973,0,0,0,563.487,360.945,0.917886,-132.292,1000,-13.7829,-80.9633,25.2651,1000,443.173
0,0,528.402,266.919,0.964179,551.662,261.211,0.947424,531.165,249.555,0.755594,578.263,290.437,0.927301,0,0,0,563.5,360.953,0.919419,-132.308,1000,-13.7881,-80.9588,25.2515,1000,443.163
0,0,528.433,266.94,0.957922,551.683,261.213,0.951921,531.203,249.56,0.75475,584.022,290.402,0.897805,0,0,0,566.444,360.925,0.927029,-137.931,1000,-13.8376,-80.9475,22.8832,1000,443.174
0,0,528.436,266.958,0.960246,551.684,261.24,0.950994,531.199,249.573,0.763088,584.014,290.404,0.89937,0,0,0,566.454,360.926,0.926736,-137.946,1000,-13.8192,-80.9686,22.8727,1000,443.185
0,0,531.324,266.967,0.932041,551.805,261.234,0.932334,534.159,249.564,0.764683,586.941,287.662,0.881991,0,0,0,569.244,360.903,0.924371,-143.05,1000,-15.6401,-80.7491,20.4098,1000,443.209
0,0,531.326,266.978,0.933618,551.801,263.994,0.933102,534.158,249.579,0.761837,586.941,287.663,0.88239,0,0,0,569.247,360.898,0.924266,-146.037,1000,-8.29032,-80.7524,20.4018,1000,443.225
0,0,534.121,266.97,0.925418,551.849,261.202,0.916381,537.029,249.568,0.699583,589.939,287.658,0.892209,0,0,0,569.363,360.877,0.935303,-145.217,1000,-18.0238,-80.5137,20.3362,1000,443.224
0,0,534.121,266.988,0.930229,551.85,261.226,0.918467,537.031,252.355,0.69365,589.922,290.364,0.892029,0,0,0,569.37,360.878,0.934526,-142.572,1000,-18.0043,-78.7536,22.7296,1000,443.208
0,0,539.972,266.978,0.910138,554.709,261.218,0.887789,542.941,252.35,0.668545,592.805,290.382,0.907419,0,0,0,572.181,360.896,0.950425,-142.565,1000,-21.35,-78.5274,23.892,1000,443.17
0,0,539.966,266.99,0.913483,554.699,261.223,0.888363,542.962,252.362,0.651381,592.826,290.362,0.906737,0,0,0,572.186,360.893,0.949884,-142.611,1000,-21.3785,-78.4277,23.8524,1000,443.182
0,0,542.976,266.918,0.907967,557.611,261.183,0.8652,548.625,249.536,0.680448,595.591,290.408,0.918497,0,0,0,572.317,360.924,0.966997,-142.422,1000,-21.3991,-71.9975,24.0587,1000,443.175
0,0,542.965,266.908,0.906729,557.596,261.17,0.866972,545.931,249.523,0.672989,592.881,290.403,0.916959,0,0,0,572.316,360.926,0.967119,-140.359,1000,-21.4126,-80.3167,25.2066,1000,443.177
0,0,545.761,266.913,0.90878,557.653,261.157,0.859181,548.662,249.532,0.636015,595.656,290.372,0.917688,0,0,0,575.107,360.918,0.973316,-142.449,1000,-25.8299,-80.5247,25.1816,1000,443.113
0,0,545.755,266.916,0.908788,557.648,261.158,0.860408,548.655,249.531,0.63949,595.656,290.374,0.919656,0,0,0,575.107,360.918,0.972407,-142.451,1000,-25.8312,-80.5296,25.1783,1000,443.104
0,0,545.785,266.92,0.913785,557.63,261.118,0.859426,548.736,252.376,0.519451,595.709,287.631,0.918538,0,0,0,575.274,360.92,0.966573,-145.152,1000,-26.0981,-78.5325,22.5308,1000,443.134
0,0,545.8,266.928,0.916579,557.643,261.118,0.859324,548.746,252.391,0.509473,595.715,287.619,0.917135,0,0,0,575.274,360.919,0.965599,-145.159,1000,-26.1329,-78.5423,22.5144,1000,443.117
0,0,545.845,266.966,0.931163,557.672,261.146,0.858737,548.818,252.467,0.479318,595.789,287.624,0.92406,0,0,0,578.141,360.948,0.952679,-145.214,1000,-26.2017,-78.4133,22.4715,1000,443.125
0,0,545.846,266.968,0.930687,557.67,261.149,0.859635,548.818,252.466,0.475792,595.786,287.621,0.925687,0,0,0,578.142,360.946,0.952053,-145.22,1000,-26.2011,-78.4164,22.4681,1000,443.137
0,0,545.895,267.015,0.941231,560.496,261.17,0.855962,548.888,255.361,0.403474,595.838,287.589,0.925533,0,0,0,581.042,360.949,0.930343,-143.22,1000,-21.8176,-75.5954,22.3898,1000,443.109
0,0,545.897,267.009,0.940789,560.503,261.165,0.855279,548.889,255.347,0.410869,595.839,287.595,0.925645,0,0,0,581.042,360.951,0.930437,-143.206,1000,-21.8076,-75.6098,22.4005,1000,443.128
0,0,545.879,267.019,0.948012,560.515,261.145,0.850538,551.608,255.387,0.322266,595.882,287.574,0.916696,0,0,0,584.009,360.975,0.911672,-143.229,1000,-21.8692,-63.7777,22.347,1000,440.254
0,0,545.883,267.022,0.948142,560.522,261.156,0.851321,551.616,255.387,0.325128,595.886,287.587,0.918636,0,0,0,584.012,360.975,0.912089,-143.226,1000,-21.837,-63.7691,22.3562,1000,443.049
0,0,548.704,267.069,0.964678,563.455,261.177,0.849384,551.64,258.282,0.365246,595.862,284.68,0.888836,0,0,0,589.875,360.949,0.908273,-144.049,1000,-21.7728,-71.528,20.4785,1000,443.176
0,0,548.697,267.06,0.963474,563.452,261.171,0.848303,551.642,258.269,0.368508,595.863,284.688,0.890547,0,0,0,589.875,360.946,0.907933,-144.035,1000,-21.7583,-71.4836,20.4938,1000,443.176
0,0,548.752,267.056,0.967317,566.34,261.166,0.85392,551.687,258.238,0.378939,598.622,284.725,0.906039,0,0,0,592.785,360.96,0.92064,-143.879,1000,-18.515,-71.5881,19.509,1000,443.118
0,0,548.75,267.063,0.967286,566.326,261.173,0.853116,551.705,258.259,0.359964,598.621,284.72,0.907248,0,0,0,592.78,360.957,0.91946,-143.903,1000,-18.5279,-71.4459,19.4966,1000,443.118
0,0,548.873,267.111,0.975174,569.246,264.013,0.87799,551.844,258.298,0.337824,598.688,284.718,0.92732,0,0,0,595.67,360.981,0.938371,-144.884,1000,-8.64511,-71.3707,19.466,1000,443.062
0,0,548.876,267.122,0.976349,569.246,264.024,0.88059,551.851,258.315,0.331982,598.682,284.723,0.927451,0,0,0,595.664,360.981,0.935829,-144.885,1000,-8.64705,-71.334,19.4636,1000,443.06
0,0,548.898,267.111,0.977573,569.275,264.023,0.885438,554.649,258.323,0.285852,598.756,287.528,0.939705,0,0,0,595.812,360.983,0.954803,-141.435,1000,-8.61842,-56.7955,22.2687,1000,443.108
0,0,548.896,267.111,0.977302,569.274,264.023,0.885107,554.646,258.318,0.288602,598.756,287.526,0.938165,0,0,0,595.81,360.981,0.953885,-141.438,1000,-8.61754,-56.8194,22.2668,1000,443.105
0,0,551.641,267.097,0.977675,569.355,264.016,0.896667,554.762,258.3,0.258692,598.828,287.511,0.922176,0,0,0,598.622,360.993,0.955725,-141.438,1000,-9.86633,-70.4685,23.3948,1000,440.252
