frame,person,nose_x,nose_y,nose_c,l_eye_x,l_eye_y,l_eye_c,r_eye_x,r_eye_y,r_eye_c,l_ear_x,l_ear_y,l_ear_c,r_ear_x,r_ear_y,r_ear_c,neck_x,neck_y,neck_c,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,neck_ankle_height
0,0,1024.26,284.639,0.913855,1041.79,272.993,0.932927,1018.32,275.895,0.883328,1062.32,296.457,0.902828,1000.84,299.372,0.700268,1041.68,366.849,0.932513,-131.181,-53.338,-33.5861,-124.18,17.2475,147.82,393.291
0,0,1024.26,284.629,0.912233,1041.8,272.987,0.933357,1018.32,275.891,0.882912,1062.32,296.454,0.900083,1000.85,299.379,0.705028,1041.68,366.849,0.932738,-131.169,-53.3515,-33.5807,-124.211,17.2602,147.793,393.313
0,0,1024.23,284.668,0.919586,1041.77,273.01,0.931697,1018.3,275.91,0.887895,1062.3,296.433,0.912851,1000.82,299.356,0.711019,1041.67,366.826,0.935488,-131.228,-53.2965,-33.6105,-124.109,17.1732,147.895,393.289
0,0,1024.23,284.665,0.919775,1041.77,273.003,0.932954,1018.3,275.913,0.886948,1062.3,296.426,0.912998,1000.82,299.368,0.711475,1041.67,366.828,0.934885,-131.232,-53.3094,-33.6223,-124.156,17.1682,147.874,393.306
0,0,1024.22,284.592,0.917374,1041.74,272.954,0.930955,1018.27,275.858,0.887847,1059.5,296.418,0.900469,1000.79,299.31,0.711846,1038.95,364.073,0.94085,-127.121,-53.308,-33.5823,-124.253,18.527,147.858,396.074
0,0,1024.21,281.788,0.917941,1041.74,272.947,0.931505,1018.26,275.863,0.884214,1059.51,296.415,0.900594,1000.8,299.322,0.704142,1038.95,364.073,0.941303,-127.129,-53.3316,-26.757,-135.104,22.5072,143.167,396.053
0,0,1021.44,284.685,0.931812,1038.94,272.984,0.918056,1015.48,275.947,0.87405,1059.38,293.626,0.901415,1000.76,299.337,0.702837,1038.93,364.054,0.941182,-134.714,-57.827,-33.767,-124.333,13.2617,144.684,396.075
0,0,1021.44,284.696,0.931593,1038.94,272.993,0.9171,1015.48,275.949,0.875771,1056.57,293.613,0.903671,1000.76,299.322,0.70409,1038.93,364.052,0.941689,-130.534,-57.7982,-33.7728,-124.277,14.241,144.732,396.086
0,0,1021.3,284.72,0.947234,1038.81,273.003,0.899627,1015.34,278.787,0.85198,1056.51,293.631,0.886129,1000.71,302.294,0.585506,1038.89,364.029,0.941444,-130.636,-58.1007,-33.7853,-135.099,14.2004,139.512,396.096
0,0,1021.3,284.715,0.946762,1038.81,272.999,0.899838,1015.35,278.782,0.853783,1056.51,293.629,0.886861,1000.72,302.281,0.592538,1038.9,364.024,0.942944,-130.631,-58.0979,-33.7856,-135.102,14.2054,139.522,396.093
0,0,1021.2,284.643,0.938641,1035.92,272.953,0.88973,1012.48,275.926,0.847161,1050.72,296.361,0.892591,997.955,302.243,0.607922,1035.99,364.007,0.932385,-122.298,-61.1101,-38.4525,-135.025,21.6528,142.869,396.112
0,0,1021.2,284.65,0.938403,1035.92,272.957,0.887703,1012.47,275.938,0.843763,1050.72,296.362,0.891254,997.956,302.26,0.606942,1035.99,364.009,0.93208,-122.319,-61.1309,-38.4658,-135.054,21.6361,142.849,396.119
0,0,1018.43,284.697,0.940214,1033.01,272.996,0.879563,1009.57,275.931,0.849096,1050.64,296.407,0.896234,997.891,302.276,0.565424,1033.07,364.018,0.932359,-126.988,-66.0878,-38.7555,-135.307,19.9784,139.444,396.125
0,0,1018.42,284.707,0.940919,1032.99,272.998,0.879363,1009.56,275.946,0.843991,1050.65,296.402,0.893867,997.899,302.32,0.54482,1033.07,364.02,0.931097,-127.032,-66.1511,-38.7804,-135.32,19.9444,139.357,396.137
0,0,1018.28,287.55,0.937279,1027.19,275.852,0.878532,1006.59,278.827,0.839509,1047.81,296.493,0.890389,997.85,308.102,0.480748,1030.17,364.05,0.921859,-134.965,-73.3687,-52.6743,-143.247,16.8459,134.823,396.113
0,0,1018.3,287.608,0.947278,1027.21,275.919,0.87444,1006.64,278.836,0.85137,1047.79,296.507,0.899029,997.798,305.193,0.505569,1030.17,364.04,0.923804,-134.988,-71.4619,-52.6899,-143.054,16.7926,139.382,396.068
0,0,1018.28,287.653,0.957925,1024.36,278.768,0.882251,1003.75,281.724,0.860459,1044.94,299.304,0.912382,995.037,305.156,0.630053,1027.23,364.06,0.928933,-135.064,-69.6002,-55.6097,-157.794,23.6025,143.016,396.016
0,0,1018.28,287.65,0.957271,1024.36,278.762,0.882023,1003.75,281.719,0.86012,1044.94,299.299,0.911951,995.033,302.35,0.627355,1027.24,364.058,0.92856,-135.065,-67.0891,-55.6122,-157.792,23.5983,147.691,396.02
0,0,1015.46,287.574,0.931028,1024.19,275.845,0.908161,1000.84,278.861,0.869657,1044.82,296.421,0.94081,994.936,302.277,0.663195,1024.32,364.07,0.9422,-135.065,-75.8418,-53.3131,-149.198,16.7697,144.377,396.006
0,0,1015.46,287.574,0.931324,1024.19,275.846,0.908148,1000.84,278.863,0.869703,1044.82,296.421,0.941304,994.937,302.279,0.663309,1024.32,364.069,0.942244,-135.066,-75.8428,-53.3117,-149.199,16.7683,144.375,396.007
0,0,1015.34,290.379,0.91448,1021.37,278.756,0.913259,1000.76,281.761,0.880104,1044.67,296.398,0.939781,994.847,299.437,0.675948,1021.47,366.849,0.954297,-142.871,-71.5164,-62.5874,-149.427,11.5981,156.157,393.242
0,0,1012.55,290.387,0.908855,1021.35,278.761,0.916353,1000.73,281.769,0.880662,1044.67,296.4,0.937596,994.856,302.282,0.641181,1021.48,366.846,0.955311,-142.902,-74.0157,-52.8721,-143.895,10.6015,146.087,393.262
0,0,1006.64,290.422,0.898084,1021.19,281.682,0.921684,997.901,284.598,0.893547,1041.83,296.515,0.932076,994.78,305.185,0.527895,1021.32,366.875,0.96153,-144.301,-81.3806,-30.9888,-146.319,9.82106,128.777,393.287
0,0,1006.66,290.436,0.898911,1021.2,281.7,0.92223,997.908,284.61,0.896852,1041.83,296.504,0.936662,994.782,305.156,0.537666,1021.32,366.859,0.963378,-144.345,-81.3485,-30.997,-146.337,9.7879,128.89,393.29
0,0,1000.84,290.484,0.936431,1018.41,284.591,0.938427,997.786,284.644,0.901621,1041.76,299.385,0.919624,994.754,311.067,0.306539,1021.17,366.822,0.957077,-147.647,-83.4532,-18.5434,-117.611,12.2716,106.475,393.364
0,0,1000.83,290.479,0.939003,1018.4,284.589,0.938339,997.783,284.636,0.899083,1041.76,299.375,0.919866,994.77,311.104,0.289492,1021.16,366.82,0.956827,-147.665,-83.5053,-18.5316,-117.507,12.2621,106.363,393.37
0,0,998.004,290.414,0.950823,1018.29,281.773,0.93435,997.707,281.764,0.887237,1038.94,299.424,0.908197,991.912,311.138,0.245897,1018.34,366.863,0.936221,-139.48,-78.8393,-23.0693,-91.9616,12.4125,106.38,393.282
0,0,997.998,290.412,0.952788,1018.29,281.768,0.935525,997.7,281.761,0.88553,1038.95,299.421,0.906982,991.916,313.796,0.239949,1018.33,366.873,0.933673,-139.481,-79.7654,-23.0727,-91.9735,12.4088,104.579,393.265
0,0,997.891,290.498,0.970503,1015.48,284.714,0.921265,994.966,284.67,0.889244,1036,305.224,0.907551,986.096,311.132,0.238999,1015.44,369.73,0.888444,-135.009,-71.4685,-18.204,-116.654,21.1301,119.754,390.459
0,0,997.895,290.494,0.970654,1015.48,284.706,0.921118,994.975,284.668,0.888528,1036,305.207,0.905265,986.155,313.803,0.232152,1015.44,369.73,0.887148,-135.032,-73.1583,-18.2187,-116.619,21.1115,116.731,390.465
0,0,997.79,290.419,0.967086,1015.36,284.624,0.897301,994.875,281.752,0.860807,1033.01,305.254,0.870664,980.316,313.797,0.20513,1012.51,372.668,0.853393,-130.559,-65.5661,-18.2573,-108.588,22.839,126.776,387.494
0,0,994.938,290.533,0.992332,1009.58,287.498,0.876953,991.935,284.724,0.855071,1027.2,308.143,0.866602,974.571,313.925,0.279371,1006.69,372.724,0.853005,-130.478,-59.262,-11.7115,-117.34,28.6292,131.047,387.43
0,0,994.946,290.531,0.993006,1009.59,287.497,0.877288,991.941,284.723,0.857324,1027.2,308.144,0.867378,977.227,313.909,0.291677,1006.69,372.723,0.853006,-130.455,-63.2462,-11.7071,-117.356,28.6406,127.159,387.434
0,0,994.804,290.527,0.98425,1003.76,287.502,0.876011,989.021,284.654,0.836388,1024.33,308.138,0.872508,974.375,313.935,0.281885,1003.73,372.779,0.863028,-134.895,-63.4258,-18.6512,-134.565,30.8192,131.113,390.152
0,0,994.816,290.521,0.986338,1006.58,287.496,0.875177,989.037,284.647,0.837735,1024.33,308.124,0.869711,974.388,313.918,0.280508,1003.73,372.774,0.862802,-130.719,-63.4134,-14.4243,-134.532,30.8087,131.125,390.158
0,0,994.728,290.537,0.974943,1000.88,287.485,0.880054,986.094,284.669,0.838215,1024.23,305.233,0.869969,974.332,313.899,0.300321,1000.88,375.627,0.873125,-142.764,-68.0811,-26.3874,-145.8,26.4768,131.122,387.303
0,0,992.013,290.531,0.973188,1000.87,284.722,0.881208,986.078,284.67,0.836017,1024.23,305.226,0.871952,974.328,313.912,0.30062,1000.88,375.618,0.873526,-138.72,-68.1088,-33.2519,-135.364,24.5209,127.103,387.315
0,0,991.974,290.606,0.975767,1000.78,287.497,0.897556,980.294,287.569,0.862555,1021.46,305.202,0.883879,974.268,313.857,0.418543,1000.85,372.743,0.883752,-139.437,-77.0899,-19.4393,-165.425,26.3324,127.288,390.186
0,0,991.955,290.616,0.969625,1000.77,287.513,0.899036,980.291,287.57,0.862059,1021.47,305.218,0.883752,974.263,313.852,0.397539,1000.85,372.751,0.881581,-139.46,-77.0828,-19.3991,-165.365,26.325,127.285,387.473
0,0,994.748,290.554,0.983652,1000.85,284.696,0.88315,983.14,287.529,0.86017,1021.46,305.206,0.881195,974.28,311.08,0.522133,1000.84,372.723,0.883079,-135.132,-69.3843,-43.8087,-165.397,28.7466,134.918,390.204
0,0,994.735,290.565,0.981369,1000.84,284.712,0.88418,983.132,287.543,0.861105,1021.46,305.212,0.880817,974.279,311.094,0.509009,1000.84,372.724,0.883376,-135.157,-69.3977,-43.7763,-165.402,28.7276,134.899,390.209
0,0,994.73,290.502,0.977898,1000.84,284.601,0.884243,980.234,287.52,0.859034,1021.46,305.175,0.883926,971.53,311.054,0.607697,1000.83,372.714,0.890601,-135.066,-69.7016,-44.0096,-168.372,28.7641,138.464,390.212
0,0,994.749,290.486,0.980857,1000.86,281.788,0.880651,980.243,287.512,0.858301,1021.46,305.159,0.882238,971.524,311.045,0.631509,1000.83,372.725,0.892397,-131.399,-69.6699,-54.9217,-168.41,28.7795,138.485,390.21
0,0,994.836,290.438,0.992923,1003.68,281.724,0.870306,983.102,284.723,0.855606,1021.46,302.294,0.868325,974.211,310.999,0.679971,1003.72,369.833,0.876278,-130.845,-71.306,-44.5699,-154.031,24.0006,135.087,390.384
0,0,994.84,290.432,0.994726,1003.7,281.72,0.868845,983.102,284.722,0.853856,1021.47,302.313,0.864291,974.214,311,0.673157,1003.72,369.831,0.876504,-130.794,-71.3135,-44.517,-154.061,24.0422,135.081,390.399
0,0,994.873,290.534,0.99593,1003.75,284.612,0.875313,983.128,287.555,0.858744,1024.23,299.401,0.857292,974.214,310.981,0.624892,1006.62,369.772,0.879718,-144.169,-69.1692,-33.724,-165.765,16.8064,135.296,393.162
0,0,994.873,290.534,0.995975,1003.75,284.611,0.875381,983.128,287.554,0.858812,1024.23,299.401,0.857424,974.214,310.981,0.625163,1006.62,369.771,0.879786,-144.168,-69.1688,-33.7221,-165.764,16.8068,135.296,393.158
0,0,997.705,290.446,1.00224,1009.56,281.725,0.869498,986.055,287.573,0.859711,1024.32,299.369,0.84573,974.296,311.015,0.753654,1012.43,369.785,0.877896,-129.923,-63.3617,-36.3539,-166.145,18.5336,138.695,393.147
0,0,997.708,290.485,1.00508,1009.55,281.772,0.87005,986.078,287.601,0.863377,1024.32,299.375,0.847727,974.309,311.028,0.751883,1012.43,369.778,0.878994,-129.995,-63.3261,-36.337,-166.07,18.4723,138.718,393.151
0,0,1000.72,290.435,0.969116,1015.39,281.677,0.876554,991.964,287.563,0.887608,1027.15,296.36,0.792703,974.51,308.201,0.84115,1015.4,369.773,0.892502,-128.699,-49.7783,-30.8403,-161.829,12.6349,145.866,393.194
0,0,1000.7,290.399,0.960725,1015.36,278.804,0.871713,991.942,287.53,0.874861,1027.14,293.608,0.798552,974.503,308.201,0.841125,1015.41,369.778,0.892262,-128.498,-49.8467,-38.3398,-161.868,6.92202,145.804,393.173
0,0,1006.66,287.623,0.89571,1018.37,275.937,0.884082,995.014,284.6,0.898601,1035.92,293.652,0.711725,980.233,308.184,0.829385,1018.2,366.957,0.912924,-134.727,-57.9216,-44.935,-165.445,11.6421,142.115,395.976
0,0,1006.67,287.611,0.902698,1018.39,275.923,0.889394,995.011,281.778,0.902344,1035.93,293.656,0.709215,980.233,308.161,0.829688,1018.2,366.953,0.912789,-134.681,-60.745,-44.9164,-153.409,11.6718,142.137,393.278
0,0,1015.47,290.461,0.96528,1021.33,281.698,0.890189,997.964,284.671,0.908817,1041.69,296.381,0.690895,986.093,308.116,0.834978,1018.3,366.913,0.931164,-144.208,-63.1455,-56.2289,-161.696,12.7193,148.994,393.303
0,0,1015.46,290.455,0.963177,1021.32,281.686,0.891426,997.956,284.667,0.910023,1041.69,296.373,0.697067,986.092,308.115,0.835667,1018.29,366.912,0.930985,-144.2,-63.1629,-56.2224,-161.701,12.7148,148.98,393.309
0,0,1018.35,287.603,0.980637,1024.32,275.897,0.876725,1000.82,281.686,0.886902,1041.97,296.492,0.712382,989.038,305.231,0.828356,1018.4,366.899,0.960745,-130.591,-63.4189,-62.9746,-161.348,20.6237,148.976,393.265
0,0,1018.33,287.593,0.977555,1024.31,275.88,0.879148,1000.8,281.688,0.887435,1041.97,296.484,0.709888,989.028,305.253,0.825142,1018.41,366.905,0.961233,-130.596,-63.465,-62.9715,-161.392,20.6168,148.925,393.266
0,0,1018.48,284.608,0.95962,1030.15,272.956,0.879463,1003.76,275.838,0.871034,1044.77,296.422,0.737032,991.965,299.419,0.804813,1018.48,366.868,0.97629,-121.925,-63.4361,-44.9509,-149.218,24.1963,150.81,393.264
0,0,1018.49,284.597,0.958988,1030.16,272.951,0.878621,1003.77,275.825,0.870537,1044.77,296.426,0.736447,991.968,299.403,0.806251,1018.48,366.87,0.978062,-121.901,-63.4181,-44.9294,-149.21,24.2287,150.824,393.272
0,0,1021.39,278.829,0.944068,1038.8,272.889,0.877539,1012.49,272.955,0.861431,1044.86,296.442,0.674611,994.835,302.242,0.806461,1021.21,366.862,0.971054,-104.432,-58.912,-18.846,-146.579,36.8921,138.603,393.293
0,0,1021.38,278.821,0.948777,1038.79,272.884,0.878454,1012.47,272.958,0.859585,1044.85,296.44,0.682919,994.826,302.26,0.805734,1021.21,366.863,0.970235,-104.44,-58.9442,-18.8332,-146.649,36.8893,138.566,393.297
0,0,1027.13,281.685,0.905456,1041.71,272.944,0.898903,1018.33,272.937,0.914073,1047.66,296.49,0.553795,997.819,299.375,0.832273,1021.38,366.824,0.958411,-104.201,-52.1976,-30.9548,-135.192,35.7959,148.891,393.358
0,0,1027.14,281.696,0.906286,1041.71,272.951,0.90051,1018.33,272.948,0.915011,1047.67,296.498,0.551578,997.825,299.388,0.835935,1021.39,366.828,0.956193,-104.203,-52.2033,-30.9762,-135.197,35.793,148.889,393.348
0,0,1033.06,278.835,0.906221,1041.95,272.905,0.913608,1021.21,272.941,0.93465,1050.72,296.51,0.532374,1000.75,299.415,0.842198,1024.22,366.814,0.934111,-110.378,-52.2994,-33.6867,-153.554,45.0182,147.504,393.344
0,0,1033.04,281.677,0.905572,1041.95,272.926,0.914614,1021.21,272.957,0.935188,1050.72,296.524,0.537637,1000.75,299.419,0.844027,1024.22,366.822,0.933401,-110.38,-52.2865,-44.4883,-143.615,40.0312,151.216,393.319
0,0,1038.95,281.779,0.920391,1044.91,272.981,0.866315,1021.45,272.98,0.922468,1062.33,299.309,0.504497,1003.68,299.369,0.841883,1024.35,364.054,0.921917,-123.496,-56.0452,-55.9076,-153.304,36.8656,153.49,396.101
0,0,1038.95,281.75,0.921685,1044.91,272.965,0.865408,1021.45,272.962,0.924165,1062.33,299.304,0.507703,1003.68,299.356,0.837601,1024.35,364.05,0.923107,-123.488,-56.0633,-55.8413,-153.337,36.8918,153.467,396.124
0,0,1044.69,287.53,0.971598,1053.54,275.896,0.812369,1030.13,275.887,0.872069,1065.35,302.309,0.454214,1009.61,302.262,0.853422,1033.01,364.08,0.900871,-114.092,-52.1286,-52.7351,-141.351,35.5767,157.215,396.069
0,0,1044.67,287.54,0.973101,1050.73,275.916,0.817414,1030.12,275.893,0.873286,1065.35,302.288,0.480783,1012.44,299.431,0.854323,1033,364.083,0.900624,-119.004,-53.0871,-62.4801,-141.327,35.499,159.75,396.055
0,0,1044.74,278.811,0.961427,1059.38,272.876,0.844123,1033.02,272.893,0.87545,1068.18,296.551,0.529307,1015.4,299.345,0.820927,1038.79,364.055,0.916981,-110.384,-56.3278,-22.0744,-153.216,37.1282,145.02,396.069
0,0,1044.74,278.816,0.961503,1059.37,272.885,0.845219,1033.02,272.895,0.87499,1068.18,296.548,0.547607,1015.4,299.353,0.820574,1038.79,364.055,0.917874,-110.404,-56.3386,-22.0609,-153.192,37.1092,145.008,396.087
0,0,1050.61,281.722,0.893727,1065.18,272.98,0.852711,1041.73,270.166,0.897721,1068.32,302.321,0.400367,1018.3,296.544,0.828382,1038.96,364.031,0.935944,-96.1171,-48.3833,-30.9682,-127.544,49.3112,155.36,396.125
0,0,1047.84,281.739,0.896878,1065.17,272.997,0.854762,1041.73,272.879,0.897307,1068.31,302.325,0.425144,1018.29,296.528,0.835547,1038.96,364.033,0.934828,-96.117,-45.265,-26.7628,-124.596,45.1542,153.407,396.107
0,0,1062.27,281.742,0.885528,1065.44,272.972,0.806344,1044.73,270.129,0.928323,1068.35,313.764,0.196424,1018.49,296.413,0.849281,1041.79,363.991,0.952028,-94.0767,-45.0432,-70.1535,-146.494,79.2622,161.475,396.206
0,0,1062.27,281.742,0.885499,1065.44,272.973,0.806239,1044.73,270.129,0.927931,1068.34,313.77,0.197102,1018.49,296.416,0.848791,1041.79,363.992,0.952089,-94.0751,-45.0443,-70.1543,-146.493,79.2657,161.473,396.202
0,0,1062.3,278.823,0.891182,1068.17,272.897,0.830866,1044.78,270.077,0.934483,1071.22,308.187,0.269888,1021.33,293.608,0.837935,1041.94,363.997,0.973211,-94.9403,-45.1001,-45.2635,-153.465,73.0974,160.156,396.167
0,0,1062.29,278.818,0.891152,1068.17,272.892,0.832248,1044.78,270.074,0.934524,1071.22,308.177,0.272279,1021.33,293.605,0.838457,1041.94,363.996,0.973235,-94.9405,-45.1021,-45.2553,-153.472,73.0932,160.152,396.164
0,0,1062.37,278.848,0.900278,1068.31,272.928,0.829333,1044.87,270.072,0.921872,1074.22,308.063,0.3484,1021.45,293.577,0.808608,1044.7,364.013,0.97702,-99.5507,-45.1052,-44.9302,-153.369,67.9284,160.205,396.106
0,0,1062.37,278.845,0.901465,1068.31,272.93,0.830117,1044.87,270.066,0.923598,1077.03,305.239,0.348878,1021.46,293.564,0.803729,1044.7,364.01,0.978254,-105.104,-45.1007,-44.8914,-153.353,60.9552,160.213,396.09
0,0,1065.21,284.708,0.928517,1068.37,275.836,0.810167,1047.69,272.996,0.90627,1077.14,308.147,0.325476,1024.27,296.462,0.846312,1044.82,364.033,0.970002,-105.186,-45.0633,-70.3667,-146.237,63.014,163.978,396.098
0,0,1065.21,284.695,0.92519,1068.37,273.065,0.809094,1047.68,272.987,0.906699,1079.96,308.099,0.323774,1024.27,296.453,0.843604,1044.82,364.029,0.970309,-108.3,-45.0688,-74.7647,-146.251,57.7722,163.973,396.145
0,0,1065.39,284.684,0.947486,1071.27,275.831,0.771088,1050.62,272.999,0.89252,1085.88,305.229,0.289008,1027.25,299.298,0.832629,1044.94,364.054,0.947985,-116.426,-48.3696,-56.408,-141.647,45.077,159.036,396.128
0,0,1065.39,284.709,0.948784,1071.25,275.849,0.771134,1050.63,273.019,0.889289,1085.86,305.251,0.270036,1027.24,299.32,0.833071,1044.94,364.059,0.948142,-116.412,-48.3588,-56.4959,-141.622,45.1036,159.042,396.105
0,0,1068.25,287.511,0.945889,1077.04,275.921,0.737842,1056.48,273.038,0.85859,1085.93,308.196,0.23902,1033.07,299.365,0.808783,1047.74,364.074,0.928081,-105.391,-48.3517,-52.8176,-129.109,49.4838,161.379,396.132
0,0,1068.24,287.493,0.942954,1077.04,275.901,0.74118,1056.48,273.023,0.858725,1085.93,308.172,0.253204,1033.07,299.355,0.807556,1047.74,364.074,0.928066,-105.403,-48.3696,-52.7913,-129.108,49.4508,161.36,396.137
0,0,1068.41,287.508,0.927347,1082.87,275.945,0.746838,1059.46,273.047,0.850691,1088.75,308.156,0.269068,1038.84,299.398,0.821244,1050.64,366.804,0.899842,-100.336,-51.9499,-38.6319,-121.731,45.4289,158.093,393.315
0,0,1068.41,287.508,0.928284,1082.87,275.946,0.746987,1059.46,273.047,0.851594,1088.75,308.167,0.271226,1038.84,299.396,0.820487,1050.64,366.801,0.900515,-100.34,-51.9502,-38.6409,-121.728,45.4428,158.094,393.321
0,0,1071.22,287.536,0.925345,1085.75,275.886,0.756402,1062.3,275.849,0.856055,1088.88,310.956,0.175699,1038.85,305.183,0.815132,1056.52,366.911,0.877705,-95.1021,-51.3594,-38.7255,-127.353,52.9834,151.404,393.232
0,0,1071.21,287.543,0.927477,1082.97,275.895,0.755629,1062.3,275.866,0.855648,1088.87,310.964,0.178289,1038.87,305.193,0.820306,1056.52,366.919,0.877472,-99.5549,-51.3726,-44.7356,-127.358,52.9842,151.382,393.219
0,0,1071.31,287.659,0.929131,1085.8,281.713,0.753545,1062.41,278.796,0.862376,1088.88,311.138,0.179904,1038.96,308.084,0.845381,1062.27,372.673,0.870499,-95.9798,-51.3271,-22.3181,-135.144,53.1952,147.732,387.404
0,0,1071.31,287.662,0.928663,1085.79,281.714,0.752173,1062.41,278.8,0.862495,1088.87,313.803,0.173623,1038.97,308.081,0.846316,1062.27,372.673,0.870528,-95.475,-51.321,-22.3299,-135.136,56.1166,147.736,387.407
0,0,1074.15,290.411,0.939145,1085.85,281.762,0.771681,1065.18,278.854,0.87709,1088.87,313.922,0.144697,1041.75,308.12,0.856022,1062.34,375.598,0.876055,-95.3672,-51.3177,-36.4724,-127.797,57.9444,151.337,384.461
0,0,1074.15,290.413,0.93923,1085.85,281.765,0.773723,1065.19,278.852,0.878698,1088.86,313.924,0.146265,1041.75,308.119,0.85623,1062.34,375.603,0.876801,-95.3433,-51.3135,-36.4667,-127.793,57.97,151.346,384.449
0,0,1074.18,287.643,0.918857,1085.85,281.684,0.746095,1065.19,278.788,0.87621,1088.86,313.881,0.112393,1041.73,308.162,0.865675,1062.42,372.764,0.882007,-95.3463,-51.3873,-27.06,-135.433,60.7778,147.694,387.337
0,0,1074.19,287.637,0.916733,1085.85,281.681,0.744397,1065.2,278.777,0.877378,1088.86,313.884,0.108676,1041.73,308.152,0.863503,1062.43,372.762,0.882583,-95.3338,-51.3849,-27.0536,-135.421,60.8002,147.702,387.339
0,0,1071.26,290.372,0.945892,1082.95,281.703,0.775633,1062.39,281.693,0.871526,1088.76,310.993,0.19239,1041.73,310.969,0.886988,1065.22,372.699,0.900929,-101.232,-54.7847,-36.5708,-135.635,49.677,145.112,387.412
0,0,1071.27,287.665,0.944107,1082.95,281.695,0.77378,1062.39,278.866,0.872369,1088.76,311.003,0.185232,1041.73,308.207,0.886092,1065.23,372.694,0.901467,-101.218,-54.8438,-27.0589,-135.242,53.1369,145.183,387.415
