frame,person,nose_x,nose_y,nose_c,l_eye_x,l_eye_y,l_eye_c,r_eye_x,r_eye_y,r_eye_c,l_ear_x,l_ear_y,l_ear_c,r_ear_x,r_ear_y,r_ear_c,neck_x,neck_y,neck_c,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,neck_ankle_height
0,0,498.831,314.003,0.921991,504.667,293.575,0.971275,478.423,302.267,0.888267,519.47,290.395,0.578274,454.953,305.242,0.841537,493.078,363.88,0.891776,167.875,-7.22426,-74.0551,-150.097,-48.8395,-168.708,446.186
0,0,501.717,314.021,0.944466,504.84,293.543,0.980028,481.214,302.244,0.897517,522.301,287.564,0.421453,454.917,305.172,0.860939,493.066,363.87,0.889647,161.099,-6.35399,-81.3304,-150.128,-52.1162,-169.294,446.179
0,0,501.733,314.011,0.945067,504.862,293.534,0.976555,481.236,299.42,0.901914,522.297,287.561,0.387486,454.917,302.336,0.864067,493.056,363.865,0.889491,161.091,-6.32243,-81.3114,-144.553,-52.1359,-165.996,446.178
0,0,498.973,313.956,0.938966,504.822,293.513,0.978284,481.211,299.334,0.913995,522.355,287.61,0.513274,455.015,302.272,0.863249,493.036,363.873,0.888288,161.394,-6.39814,-74.0327,-140.54,-48.4099,-165.115,446.132
0,0,501.692,313.974,0.941177,504.833,293.53,0.976571,481.233,299.364,0.91026,522.353,287.614,0.500967,455.018,302.28,0.86295,493.027,363.878,0.886715,161.341,-6.34625,-81.2659,-144.468,-51.9118,-165.933,446.155
0,0,501.798,313.963,0.952782,504.927,293.507,0.966798,481.326,299.341,0.914961,522.321,287.542,0.342723,454.977,302.248,0.881966,493.017,363.845,0.889544,161.073,-6.29655,-81.3024,-144.464,-52.1611,-165.953,446.166
0,0,501.772,313.966,0.951826,504.907,293.51,0.967529,481.3,299.337,0.917375,522.335,287.561,0.372218,454.974,302.252,0.883221,493.024,363.849,0.890615,161.151,-6.31829,-81.2854,-144.451,-52.0894,-165.947,446.146
0,0,501.911,313.969,0.958133,507.785,293.539,0.929614,481.451,299.327,0.901412,525.189,290.386,0.282615,455.034,302.272,0.902288,493.006,363.864,0.888669,169.731,-6.35949,-73.9586,-144.413,-45.3728,-165.99,446.151
0,0,501.894,313.979,0.96057,507.771,293.542,0.931118,481.428,299.33,0.905177,525.177,290.375,0.3,455.022,302.272,0.903162,493.003,363.864,0.888339,169.687,-6.35812,-73.9552,-144.404,-45.3917,-165.977,446.169
0,0,504.744,311.144,0.935916,510.635,293.446,0.930817,484.331,296.483,0.885951,516.551,290.4,0.104288,457.703,305.198,0.901248,490.166,363.867,0.890036,152.75,-18.1221,-71.5887,-144.314,-60.3534,-172.796,446.152
0,0,504.762,311.133,0.932526,510.641,293.439,0.935162,484.353,296.486,0.880938,0,0,0,457.71,305.192,0.903963,490.163,363.873,0.889074,1000,-18.0951,-71.6227,-144.333,1000,-172.803,446.185
0,0,504.875,313.851,0.916111,513.548,293.424,0.930347,487.22,296.517,0.864965,0,0,0,457.714,305.154,0.901346,490.131,363.85,0.889826,1000,-16.3155,-66.9946,-135.527,1000,-169.552,446.17
0,0,504.863,313.861,0.918319,513.542,293.423,0.928864,487.193,296.517,0.867145,0,0,0,457.684,302.282,0.906934,490.108,363.85,0.889703,1000,-11.0544,-66.9919,-135.533,1000,-166.211,446.217
0,0,507.802,313.86,0.893085,516.55,293.422,0.937012,493.028,296.528,0.857729,0,0,0,457.706,305.257,0.910604,490.116,363.858,0.893738,1000,-13.8813,-66.829,-130.444,1000,-170.256,446.191
0,0,507.823,313.856,0.889464,516.565,293.421,0.939451,493.054,296.522,0.858637,0,0,0,457.712,305.262,0.9107,490.11,363.854,0.894731,1000,-13.8905,-66.8396,-130.433,1000,-170.269,446.199
0,0,510.696,313.884,0.883761,519.42,293.436,0.93257,495.955,299.305,0.86846,0,0,0,457.706,305.223,0.892153,487.256,363.874,0.894254,1000,-8.79529,-66.8951,-135.315,1000,-170.717,446.093
0,0,510.69,313.888,0.883922,519.411,293.435,0.932055,495.948,299.306,0.869659,0,0,0,457.698,305.188,0.890964,487.253,363.875,0.894748,1000,-8.74243,-66.905,-135.313,1000,-170.677,446.061
0,0,510.704,313.882,0.88317,519.461,293.436,0.940442,496.002,299.303,0.869883,0,0,0,457.751,305.162,0.906281,490.078,363.874,0.892918,1000,-8.7085,-66.816,-135.242,1000,-170.649,446.155
0,0,510.713,313.883,0.881318,519.455,293.429,0.940073,495.998,299.31,0.869846,0,0,0,457.745,305.166,0.904146,490.076,363.877,0.892477,1000,-8.70367,-66.8573,-135.276,1000,-170.654,446.145
0,0,513.634,313.856,0.874169,522.32,293.443,0.931926,498.901,296.495,0.886796,0,0,0,457.815,302.275,0.913609,490.088,363.856,0.895219,1000,-8.00847,-66.9495,-130.32,1000,-168.28,446.142
0,0,516.458,313.873,0.876349,522.328,293.454,0.931998,498.911,296.509,0.884918,0,0,0,457.829,302.283,0.913535,490.087,363.854,0.895359,1000,-8.00036,-73.9616,-135.3,1000,-168.817,446.139
0,0,519.403,313.861,0.877317,522.403,293.459,0.933768,501.705,296.504,0.89522,0,0,0,457.872,302.329,0.91495,490.074,363.858,0.894828,1000,-7.56943,-81.6352,-135.558,1000,-169.385,446.133
0,0,519.431,313.899,0.884899,522.418,293.486,0.935027,501.712,299.318,0.887413,0,0,0,457.856,305.176,0.912228,490.079,363.854,0.897069,1000,-7.60861,-81.6742,-140.547,1000,-171.936,446.118
0,0,516.526,313.876,0.880119,522.375,293.477,0.932783,498.964,296.513,0.891219,0,0,0,457.872,302.298,0.921564,490.077,363.835,0.897516,1000,-8.01351,-73.9989,-135.326,1000,-168.834,446.195
0,0,516.542,313.883,0.880295,522.367,293.47,0.935417,498.962,299.293,0.888069,0,0,0,457.851,302.312,0.916603,490.073,363.848,0.896571,1000,-4.19959,-74.0735,-140.31,1000,-168.847,446.178
0,0,516.54,313.849,0.87823,522.386,293.462,0.931467,501.682,296.485,0.899513,0,0,0,457.824,302.25,0.936215,490.07,363.835,0.900544,1000,-7.48844,-73.9999,-130.554,1000,-168.826,446.126
0,0,516.544,313.851,0.878206,522.388,293.466,0.931988,501.686,296.485,0.900226,0,0,0,457.823,302.254,0.935878,490.066,363.832,0.900533,1000,-7.49208,-74.0029,-130.55,1000,-168.828,446.134
0,0,519.479,311.089,0.878432,525.15,293.386,0.932629,501.761,296.409,0.92971,0,0,0,457.856,299.407,0.941717,490.093,363.823,0.902875,1000,-3.90544,-72.2367,-140.356,1000,-169.265,446.215
0,0,519.496,311.092,0.881221,525.161,293.383,0.934572,501.767,296.412,0.929611,0,0,0,457.859,299.403,0.942196,490.099,363.828,0.902378,1000,-3.89701,-72.2596,-140.375,1000,-169.262,446.216
0,0,522.292,311.12,0.888737,525.194,293.396,0.940553,501.803,296.425,0.930049,0,0,0,457.928,299.372,0.932894,490.105,363.829,0.898012,1000,-3.84265,-80.7007,-144.351,1000,-169.656,446.246
0,0,522.302,311.134,0.893276,525.207,293.411,0.944029,501.817,296.436,0.931963,0,0,0,457.935,299.388,0.931447,490.111,363.827,0.899433,1000,-3.84853,-80.6942,-144.341,1000,-169.658,446.241
0,0,522.389,311.084,0.907082,525.248,293.368,0.943152,501.888,296.406,0.946775,0,0,0,457.986,299.411,0.921072,490.128,363.832,0.903175,1000,-3.91633,-80.833,-144.399,1000,-169.727,446.222
0,0,522.374,311.074,0.903582,525.235,293.362,0.943116,501.876,296.392,0.950012,0,0,0,457.982,299.402,0.924412,490.122,363.827,0.903086,1000,-3.9229,-80.8241,-144.386,1000,-169.725,446.23
0,0,522.389,311.133,0.915541,525.283,293.403,0.965457,501.884,296.434,0.941058,0,0,0,458.003,302.244,0.912935,492.983,363.839,0.906751,1000,-7.54168,-80.7272,-144.366,1000,-172.139,446.194
0,0,522.391,311.131,0.915838,525.281,293.406,0.962088,501.889,296.429,0.941227,0,0,0,458,299.416,0.915104,490.169,363.837,0.906406,1000,-3.89407,-80.7387,-144.356,1000,-169.689,446.18
0,0,522.412,313.851,0.91882,525.323,293.433,0.95559,501.932,296.437,0.942413,0,0,0,460.735,296.525,0.929415,492.996,363.835,0.908341,1000,-0.123466,-81.8861,-139.625,1000,-164.31,446.245
0,0,522.387,313.852,0.915183,525.31,293.433,0.957381,501.91,296.441,0.939827,0,0,0,460.726,296.521,0.930829,492.995,363.837,0.907711,1000,-0.111022,-81.8524,-139.626,1000,-164.301,446.244
0,0,522.443,313.888,0.932716,525.383,293.429,0.967249,501.923,296.467,0.936713,0,0,0,458.004,296.469,0.936942,493.009,363.81,0.912112,1000,-0.00258782,-81.8223,-139.67,1000,-164.873,446.325
0,0,522.444,313.894,0.933089,525.382,293.433,0.967365,501.924,296.473,0.936774,0,0,0,458.006,296.469,0.936381,493.008,363.81,0.912323,1000,0.00537482,-81.828,-139.669,1000,-164.868,446.332
0,0,525.291,313.895,0.949108,528.127,293.439,0.921749,504.766,296.466,0.936539,0,0,0,460.79,296.422,0.926668,493.026,363.786,0.906665,1000,0.0574554,-82.1075,-139.664,1000,-164.843,446.281
0,0,525.303,313.905,0.948356,528.14,293.448,0.917093,504.785,296.478,0.929399,0,0,0,460.782,296.434,0.926302,493.026,363.792,0.908543,1000,0.05726,-82.1057,-139.656,1000,-164.848,446.253
0,0,525.267,313.834,0.943527,525.458,293.41,0.931617,504.747,296.389,0.948861,0,0,0,460.848,296.404,0.919867,493.045,361.103,0.905961,1000,-0.0207516,-89.4655,-139.63,1000,-164.86,448.862
0,0,525.263,311.135,0.94425,525.461,293.391,0.934069,504.733,296.369,0.952378,0,0,0,460.825,296.418,0.923374,493.038,361.103,0.907795,1000,-0.0632379,-89.3609,-144.275,1000,-167.135,448.878
0,0,525.307,311.122,0.945727,528.177,293.374,0.93371,504.798,293.651,0.954406,0,0,0,460.85,293.619,0.923301,493.085,361.096,0.908542,1000,0.0420536,-80.8129,-139.573,1000,-164.808,448.867
0,0,525.279,311.116,0.944257,528.162,293.374,0.938864,504.767,293.636,0.961261,0,0,0,460.837,293.61,0.926729,493.074,361.097,0.909218,1000,0.0340313,-80.7679,-139.56,1000,-164.801,448.849
0,0,525.338,311.103,0.947227,528.222,290.679,0.939264,504.81,293.631,0.956911,0,0,0,460.87,293.619,0.922869,495.948,363.786,0.913314,1000,0.0161562,-81.9634,-139.598,1000,-164.826,446.28
0,0,525.347,311.08,0.945633,528.231,290.659,0.939005,504.818,293.611,0.960342,0,0,0,460.876,293.591,0.929557,495.953,363.787,0.913176,1000,0.0256261,-81.9621,-139.604,1000,-164.823,446.286
0,0,525.365,311.014,0.932505,528.236,290.627,0.935889,504.854,293.564,0.957695,0,0,0,463.704,293.57,0.923859,495.947,363.793,0.909016,1000,-0.0073084,-81.985,-139.611,1000,-164.204,446.229
0,0,525.367,311.018,0.9341,528.24,290.634,0.934168,504.859,293.566,0.956874,0,0,0,463.714,293.571,0.922095,495.945,363.798,0.908974,1000,-0.00747953,-81.9783,-139.604,1000,-164.199,446.216
0,0,525.398,310.975,0.922484,528.265,290.614,0.929221,504.899,293.551,0.950037,0,0,0,463.742,293.575,0.916585,495.979,363.79,0.909267,1000,-0.0342003,-81.9856,-139.635,1000,-164.24,446.213
0,0,525.409,310.977,0.92247,528.28,290.607,0.92849,504.908,293.548,0.950462,0,0,0,463.734,293.562,0.920119,495.985,363.807,0.908781,1000,-0.0183033,-81.9758,-139.631,1000,-164.232,446.227
0,0,528.17,311.008,0.927301,528.35,290.618,0.906126,507.708,293.571,0.926827,0,0,0,466.602,293.584,0.91484,496.018,363.79,0.911075,1000,-0.0179933,-89.4925,-139.563,1000,-164.198,446.201
0,0,528.157,311.01,0.92864,528.337,290.611,0.911355,507.69,293.578,0.93177,0,0,0,466.591,293.585,0.915548,496.027,363.782,0.910891,1000,-0.00991304,-89.4957,-139.578,1000,-164.196,446.223
0,0,528.204,310.988,0.922151,528.374,290.584,0.905287,507.736,293.556,0.928139,0,0,0,466.619,293.544,0.916743,498.81,361.108,0.9162,1000,0.01684,-89.5222,-139.58,1000,-164.186,448.839
0,0,528.199,310.986,0.922542,528.374,290.584,0.906769,507.732,293.551,0.929879,0,0,0,466.616,293.539,0.918568,498.808,361.106,0.916015,1000,0.0161176,-89.5103,-139.574,1000,-164.182,448.842
0,0,528.243,308.189,0.906167,528.422,290.576,0.89813,507.8,293.528,0.911749,0,0,0,469.574,293.575,0.917129,498.906,363.785,0.925199,1000,-0.0707625,-89.4167,-144.353,1000,-166.013,446.211
0,0,528.238,308.186,0.907964,528.419,290.576,0.898985,507.793,293.525,0.914236,0,0,0,469.568,293.582,0.916527,498.901,363.786,0.924605,1000,-0.0854488,-89.4102,-144.356,1000,-166.022,446.213
0,0,531.151,308.168,0.879632,534.108,290.54,0.877723,513.588,293.515,0.899102,0,0,0,472.456,293.582,0.919718,498.934,363.796,0.928216,1000,-0.0933525,-80.4758,-140.162,1000,-166.045,446.203
0,0,528.423,308.181,0.883305,534.106,290.547,0.88226,513.572,293.522,0.897564,0,0,0,472.464,293.578,0.920142,498.929,363.799,0.928209,1000,-0.0788168,-72.1372,-135.371,1000,-165.374,446.214
0,0,528.369,308.146,0.89582,531.31,290.533,0.894787,510.711,293.482,0.900348,0,0,0,475.334,293.592,0.927886,501.703,363.823,0.939641,1000,-0.177834,-80.5208,-140.292,1000,-164.654,446.273
0,0,528.372,308.15,0.894915,531.313,290.536,0.893686,510.716,293.486,0.899663,0,0,0,475.334,293.592,0.926661,501.703,363.82,0.940007,1000,-0.172025,-80.5215,-140.288,1000,-164.651,446.29
0,0,531.217,308.183,0.873302,534.205,290.588,0.87802,519.388,293.514,0.906191,0,0,0,478.193,293.607,0.963726,501.791,363.804,0.958711,1000,-0.129669,-80.3644,-128.883,1000,-164.63,446.274
0,0,531.248,308.178,0.86656,537.026,290.58,0.87126,519.414,293.523,0.907923,0,0,0,478.196,293.607,0.963537,501.785,363.808,0.956556,1000,-0.1167,-71.8219,-128.92,1000,-164.642,446.226
0,0,531.152,308.132,0.89033,537.046,290.583,0.903464,516.547,293.464,0.912788,0,0,0,478.281,293.608,0.969851,501.91,363.847,0.965075,1000,-0.21622,-71.4357,-134.878,1000,-164.64,446.127
0,0,531.177,308.116,0.885767,537.068,290.573,0.900357,519.377,293.457,0.915245,0,0,0,478.284,293.604,0.969724,501.928,363.855,0.963542,1000,-0.205562,-71.4375,-128.832,1000,-164.658,446.143
0,0,534.194,305.255,0.842565,542.895,290.515,0.883127,522.353,293.446,0.942634,0,0,0,478.403,293.625,0.978549,504.643,363.82,0.96347,1000,-0.233253,-59.4469,-135.079,1000,-168.225,446.192
0,0,534.199,305.249,0.842272,542.901,290.508,0.882567,522.351,293.442,0.94251,0,0,0,478.398,293.624,0.979841,504.645,363.825,0.963907,1000,-0.237219,-59.447,-135.101,1000,-168.232,446.196
0,0,537.053,302.334,0.840232,542.969,290.436,0.883059,522.382,293.376,0.946323,0,0,0,478.471,293.59,0.984697,504.785,363.855,0.958235,1000,-0.278536,-63.5628,-148.593,1000,-171.51,446.136
0,0,537.06,302.334,0.839875,542.972,290.437,0.882282,522.388,293.376,0.947292,0,0,0,478.477,293.588,0.986095,504.786,363.856,0.957619,1000,-0.276582,-63.5766,-148.593,1000,-171.509,446.135
0,0,537.047,305.174,0.842001,545.756,290.487,0.90296,522.399,293.4,0.94189,0,0,0,481.201,293.617,0.990281,504.963,363.808,0.932438,1000,-0.301635,-59.335,-141.208,1000,-168.308,446.114
0,0,537.054,305.213,0.845292,545.774,290.512,0.908463,522.407,293.419,0.940208,0,0,0,481.212,293.636,0.990998,504.963,363.815,0.933295,1000,-0.302036,-59.3267,-141.156,1000,-168.287,446.089
0,0,545.768,308.06,0.856208,548.679,290.513,0.918739,525.317,293.413,0.970841,0,0,0,481.354,293.544,0.994091,507.754,363.826,0.924196,1000,-0.170707,-80.5796,-144.39,1000,-167.3,446.114
0,0,545.758,308.112,0.860539,548.69,290.547,0.929006,525.316,293.442,0.969533,0,0,0,481.364,293.549,0.994719,507.767,363.824,0.921341,1000,-0.138962,-80.5235,-144.335,1000,-167.256,446.116
0,0,545.825,305.173,0.863298,548.752,290.482,0.936317,525.402,293.368,0.987844,0,0,0,484.194,293.511,0.967715,507.839,363.787,0.917064,1000,-0.19862,-78.732,-149.969,1000,-169.284,446.142
0,0,545.838,305.165,0.863593,548.752,290.472,0.928361,525.41,293.37,0.98769,0,0,0,484.196,293.524,0.965474,507.839,363.79,0.915999,1000,-0.214925,-78.7815,-149.997,1000,-169.306,446.153
0,0,545.91,305.19,0.879843,548.887,290.498,0.943386,528.137,293.338,0.994636,0,0,0,487.131,293.455,0.939866,513.572,363.797,0.902654,1000,-0.163654,-78.5448,-146.303,1000,-168.71,446.16
0,0,545.909,305.182,0.878747,548.883,290.492,0.941319,528.132,293.335,0.993803,0,0,0,484.367,293.455,0.940777,513.572,363.795,0.902705,1000,-0.156892,-78.5535,-146.318,1000,-169.211,446.158
0,0,548.691,302.273,0.887987,548.935,290.431,0.917187,528.214,290.661,0.995733,0,0,0,490.054,293.423,0.931417,516.568,363.804,0.902068,1000,-4.13896,-88.8195,-150.444,1000,-171.417,446.215
0,0,548.715,302.247,0.891656,551.607,290.417,0.912967,528.232,290.65,0.994478,0,0,0,487.252,293.419,0.93227,516.564,363.803,0.901862,1000,-3.86546,-76.261,-150.481,1000,-171.826,446.224
0,0,548.888,299.411,0.892327,551.795,290.386,0.896507,528.394,290.645,0.954317,0,0,0,493.071,293.399,0.929272,522.328,363.797,0.916781,1000,-4.45865,-72.151,-156.843,1000,-173.853,446.171
0,0,551.755,302.284,0.890802,554.715,290.378,0.880706,531.262,290.669,0.92882,0,0,0,498.809,293.477,0.950274,525.221,363.817,0.940425,1000,-4.94491,-76.0384,-150.456,1000,-170.555,443.339
0,0,551.758,302.284,0.891406,554.721,287.669,0.87926,531.262,290.67,0.929935,0,0,0,498.8,293.475,0.948163,525.219,363.818,0.939845,1000,-4.93794,-78.54,-150.463,1000,-170.556,443.354
0,0,551.84,302.288,0.892564,557.651,290.426,0.890215,537.057,290.655,0.916349,0,0,0,501.783,293.489,1.00369,525.411,363.786,0.962797,1000,-4.594,-63.9011,-141.801,1000,-170.031,446.143
0,0,551.844,302.278,0.892306,557.653,290.423,0.889002,537.062,290.652,0.917108,0,0,0,501.787,293.493,1.00382,525.413,363.787,0.963387,1000,-4.60521,-63.8928,-141.813,1000,-170.046,446.149
0,0,554.666,299.389,0.877342,560.603,290.411,0.890211,542.896,290.634,0.929988,0,0,0,501.945,293.525,1.01119,528.224,361.112,0.955325,1000,-4.03881,-56.522,-143.355,1000,-173.653,448.771
0,0,554.688,299.386,0.873946,563.431,290.404,0.887318,542.919,290.634,0.932637,0,0,0,501.943,293.53,1.00873,528.217,361.109,0.954463,1000,-4.04231,-45.7735,-143.365,1000,-173.665,448.772
0,0,557.604,299.308,0.865925,566.4,287.651,0.887503,545.808,290.58,0.941999,0,0,0,504.7,293.486,1.01759,528.397,363.795,0.935026,1000,-4.04297,-52.9634,-143.502,1000,-173.719,443.368
0,0,557.626,296.537,0.865837,566.418,287.648,0.884291,545.834,290.571,0.945181,0,0,0,504.712,293.48,1.01671,528.393,363.796,0.934564,1000,-4.04639,-45.3159,-153.164,1000,-176.694,443.364
0,0,560.596,299.302,0.847604,569.316,287.646,0.894771,548.657,290.582,0.959666,0,0,0,504.865,293.448,1.00112,531.246,363.789,0.916421,1000,-3.74376,-53.1987,-143.855,1000,-174.003,443.398
0,0,560.582,299.307,0.848233,569.311,287.651,0.895969,548.65,290.583,0.958086,0,0,0,504.86,293.441,1.0023,531.249,363.788,0.916222,1000,-3.73413,-53.1722,-143.827,1000,-173.99,443.398
0,0,566.339,299.342,0.857312,572.132,290.367,0.928584,548.725,290.613,0.977692,0,0,0,507.669,293.453,0.97538,537.025,363.789,0.907945,1000,-3.95701,-57.158,-153.638,1000,-174.268,443.386
0,0,566.345,299.357,0.85724,572.131,290.375,0.928611,548.725,290.622,0.978309,0,0,0,507.664,293.466,0.974927,537.025,363.789,0.906715,1000,-3.96234,-57.2097,-153.632,1000,-174.268,443.386
0,0,566.444,299.387,0.861885,572.268,290.415,0.962319,548.839,290.608,0.991541,0,0,0,510.652,293.366,0.926491,540.048,363.812,0.909922,1000,-4.13094,-57.0108,-153.496,1000,-173.84,446.097
0,0,566.457,299.32,0.868093,572.264,290.378,0.949014,548.852,290.574,0.993964,0,0,0,510.656,293.361,0.921903,540.046,363.807,0.909918,1000,-4.17397,-57.0028,-153.582,1000,-173.905,446.111
0,0,569.37,299.413,0.881671,572.405,290.407,0.948577,551.625,290.61,1.00178,0,0,0,516.494,293.361,0.898104,545.847,363.826,0.924881,1000,-4.47835,-71.3732,-153.615,1000,-173.471,446.116
0,0,569.396,302.252,0.885027,572.415,290.422,0.949344,551.641,290.632,1.0031,0,0,0,516.498,293.372,0.898362,545.852,363.828,0.92503,1000,-4.45821,-75.6867,-146.795,1000,-170.47,446.12
0,0,572.356,299.37,0.903158,575.284,287.65,0.906306,551.887,290.616,0.95731,0,0,0,522.314,293.402,0.914906,548.7,363.822,0.950274,1000,-5.3832,-75.9712,-156.842,1000,-173.199,443.317
0,0,572.312,299.364,0.898976,575.259,290.387,0.918029,551.866,290.613,0.954282,0,0,0,522.321,293.414,0.912089,548.7,363.823,0.949761,1000,-5.41627,-71.8253,-156.827,1000,-173.212,446.112
0,0,575.21,299.421,0.899531,578.227,290.375,0.896817,557.579,290.626,0.922071,0,0,0,525.342,293.459,0.96096,548.939,363.828,0.959729,1000,-5.02116,-71.5577,-153.489,1000,-173.182,443.261
0,0,575.203,299.42,0.899858,578.218,290.372,0.897256,557.565,290.625,0.923218,0,0,0,525.338,293.463,0.960655,548.938,363.827,0.96029,1000,-5.03202,-71.5707,-153.499,1000,-173.188,443.259
0,0,575.324,299.426,0.890658,583.978,290.402,0.904927,560.584,290.641,0.91432,0,0,0,528.143,293.468,0.983809,551.753,363.861,0.952538,1000,-4.98107,-46.2001,-149.206,1000,-172.803,443.315
