frame,person,nose_x,nose_y,nose_c,l_eye_x,l_eye_y,l_eye_c,r_eye_x,r_eye_y,r_eye_c,l_ear_x,l_ear_y,l_ear_c,r_ear_x,r_ear_y,r_ear_c,neck_x,neck_y,neck_c,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,neck_ankle_height
0,0,992.002,287.52,0.906973,1003.66,275.932,0.86892,994.857,275.884,0.446492,1036,299.342,0.880454,0,0,0,1021.29,366.877,0.941057,-144.103,1000,-44.8253,-76.2127,15.0379,1000,396.063
0,0,992.01,287.528,0.910401,1003.68,275.942,0.867792,994.861,275.887,0.460387,1036.02,299.365,0.87769,0,0,0,1021.28,366.878,0.939835,-144.086,1000,-44.7956,-76.24,15.0544,1000,396.05
0,0,991.859,287.589,0.896495,1000.79,278.851,0.876943,994.735,275.916,0.508156,1033.03,302.269,0.85173,0,0,0,1018.44,366.92,0.918883,-144.005,1000,-44.3776,-76.1573,19.6256,1000,396.016
0,0,991.869,287.59,0.897456,1000.8,278.856,0.875521,994.74,275.916,0.514519,1033.03,302.283,0.851012,0,0,0,1018.44,366.915,0.920333,-143.99,1000,-44.3667,-76.1838,19.6448,1000,396.022
0,0,983.184,290.388,0.895518,997.871,284.593,0.909465,988.991,278.807,0.563249,1024.34,302.27,0.863755,0,0,0,1018.28,369.762,0.901775,-146.268,1000,-21.5354,-63.3684,16.1016,1000,393.192
0,0,983.186,290.396,0.897545,997.87,284.599,0.91022,988.994,278.816,0.563033,1024.35,302.269,0.861882,0,0,0,1018.28,369.762,0.901202,-146.281,1000,-21.545,-63.3656,16.0908,1000,393.191
0,0,980.223,290.408,0.911126,997.761,284.61,0.926069,980.29,278.798,0.666676,1021.48,299.411,0.887528,0,0,0,1015.35,369.798,0.874585,-148.038,1000,-18.2929,-89.6699,12.309,1000,393.163
0,0,980.234,290.41,0.910062,997.768,284.613,0.926335,980.294,278.8,0.671622,1021.48,299.411,0.887471,0,0,0,1015.35,369.799,0.874855,-148.038,1000,-18.2942,-89.7039,12.3096,1000,393.18
0,0,977.393,290.455,0.924131,997.706,284.642,0.934045,977.331,281.683,0.739181,1021.35,302.269,0.900379,0,0,0,1006.64,372.687,0.852168,-143.298,1000,-15.9706,-90.4074,15.0423,1000,390.262
0,0,977.394,290.459,0.925968,997.705,284.646,0.935615,977.335,281.684,0.738001,1021.35,302.257,0.901039,0,0,0,1006.64,372.69,0.851639,-143.322,1000,-15.97,-90.3834,15.0241,1000,390.245
0,0,977.222,290.487,0.95113,994.934,284.689,0.933795,974.439,281.728,0.755804,1021.19,305.203,0.911133,0,0,0,1000.76,369.868,0.886184,-141.998,1000,-18.1247,-107.627,18.5062,1000,393.088
0,0,974.518,290.494,0.953923,994.927,284.697,0.935264,974.435,281.736,0.753038,1021.19,305.209,0.910326,0,0,0,1000.76,369.866,0.88731,-142.005,1000,-15.8574,-90.5478,17.5006,1000,393.118
0,0,974.342,290.554,0.972583,994.729,287.511,0.919305,974.313,284.672,0.712929,1018.39,305.211,0.910474,0,0,0,997.882,372.735,0.907598,-143.203,1000,-8.48976,-90.2771,18.4042,1000,390.281
0,0,974.348,290.538,0.971763,994.737,287.499,0.919865,974.32,284.642,0.718538,1018.39,305.213,0.9098,0,0,0,997.892,372.743,0.905854,-143.176,1000,-8.47559,-90.2752,18.427,1000,390.248
0,0,974.238,290.549,0.975772,991.884,287.496,0.896765,971.54,287.498,0.673167,1018.27,305.217,0.88492,0,0,0,997.707,372.701,0.919591,-146.111,1000,-9.81764,-131.479,18.4247,1000,390.293
0,0,974.24,290.55,0.976221,991.884,287.494,0.896815,971.541,287.508,0.666408,1018.26,305.219,0.887357,0,0,0,997.696,372.698,0.919876,-146.102,1000,-9.82453,-131.578,18.4285,1000,390.305
0,0,974.228,290.517,0.970586,991.866,287.48,0.89083,971.541,284.688,0.678961,1018.23,305.243,0.878857,0,0,0,994.975,372.703,0.916295,-146.024,1000,-9.77169,-114.75,18.5053,1000,390.3
0,0,974.227,290.514,0.97082,991.863,284.721,0.889923,971.539,284.685,0.677408,1018.23,305.234,0.879228,0,0,0,994.978,372.709,0.916911,-142.114,1000,-18.1844,-114.756,18.4969,1000,390.288
0,0,974.217,290.5,0.963598,991.851,284.719,0.882678,971.521,284.664,0.698853,1018.2,305.265,0.872041,0,0,0,994.95,372.71,0.914781,-142.053,1000,-18.1506,-114.798,18.5573,1000,390.297
0,0,974.217,290.5,0.963599,991.852,284.719,0.882721,971.521,284.664,0.699139,1018.2,305.265,0.872159,0,0,0,994.949,372.709,0.914888,-142.053,1000,-18.1495,-114.799,18.5576,1000,390.295
0,0,971.525,290.488,0.96332,991.827,284.702,0.88166,971.489,284.636,0.70896,1015.49,305.26,0.873263,0,0,0,994.906,372.684,0.91419,-139.012,1000,-15.9094,-90.3525,18.5728,1000,390.28
0,0,971.522,290.49,0.963635,989.071,284.701,0.881213,971.487,284.638,0.706982,1015.49,305.257,0.874907,0,0,0,994.906,372.681,0.91452,-142.112,1000,-18.256,-90.3454,18.5665,1000,390.282
0,0,971.527,290.479,0.960409,989.072,284.673,0.881071,971.467,284.622,0.724432,1015.49,305.214,0.875488,0,0,0,994.884,372.68,0.913412,-142.13,1000,-18.3095,-90.5863,18.5305,1000,390.272
0,0,971.54,290.455,0.95755,991.842,284.65,0.884271,971.473,284.595,0.728702,1015.49,305.202,0.875485,0,0,0,994.885,372.676,0.913998,-139.002,1000,-15.9557,-90.6553,18.55,1000,390.287
0,0,971.539,290.447,0.962677,991.844,284.643,0.886353,971.487,281.771,0.725813,1015.46,305.218,0.866748,0,0,0,994.881,372.677,0.912526,-138.943,1000,-15.9499,-90.3455,18.5866,1000,390.285
0,0,971.525,290.453,0.962943,989.073,284.648,0.882575,971.474,281.776,0.726834,1015.46,305.212,0.865283,0,0,0,994.881,372.677,0.912979,-142.068,1000,-18.3057,-90.3361,18.5693,1000,390.287
0,0,974.254,290.459,0.966619,991.907,284.674,0.899145,971.51,281.768,0.761328,1015.49,305.235,0.871816,0,0,0,994.874,369.858,0.914006,-138.91,1000,-18.146,-107.526,19.7165,1000,393.09
0,0,974.255,290.46,0.966341,991.908,284.675,0.899085,971.51,281.769,0.763366,1015.49,305.238,0.871808,0,0,0,994.871,369.862,0.913748,-138.908,1000,-18.1439,-107.527,19.7184,1000,393.079
0,0,974.296,290.484,0.973913,991.97,284.705,0.90908,971.538,284.594,0.781025,1018.23,305.256,0.891335,0,0,0,994.892,369.85,0.920198,-141.957,1000,-18.1047,-115.098,18.5838,1000,393.107
0,0,974.3,290.482,0.97411,991.975,284.705,0.909765,971.541,284.592,0.782685,1018.24,305.256,0.892893,0,0,0,994.895,369.849,0.920658,-141.954,1000,-18.1014,-115.098,18.5857,1000,393.109
0,0,974.342,290.491,0.974103,994.723,284.719,0.917414,974.245,281.77,0.803527,1018.26,305.258,0.891678,0,0,0,994.934,369.838,0.922193,-138.893,1000,-15.8126,-90.6391,18.5838,1000,393.106
0,0,974.339,290.492,0.974501,994.721,284.719,0.916929,974.241,281.775,0.802693,1018.26,305.259,0.893183,0,0,0,994.938,369.837,0.923138,-138.897,1000,-15.8142,-90.6455,18.5826,1000,393.102
0,0,974.382,290.482,0.968537,994.762,284.706,0.923773,974.269,281.781,0.793437,1018.3,305.264,0.896859,0,0,0,994.983,372.679,0.926243,-138.863,1000,-15.823,-90.746,18.6038,1000,387.552
0,0,974.383,290.475,0.967844,994.763,284.699,0.923847,974.268,281.776,0.794279,1018.3,305.264,0.897147,0,0,0,994.979,372.674,0.92567,-138.849,1000,-15.8228,-90.7593,18.6132,1000,390.248
0,0,974.408,290.508,0.970826,994.796,287.479,0.929534,974.282,284.612,0.798822,1018.32,305.242,0.888919,0,0,0,995.03,372.747,0.922105,-142.941,1000,-8.45166,-91.2311,18.5492,1000,390.219
0,0,974.408,290.506,0.970816,994.796,287.478,0.929377,974.283,284.609,0.798596,1018.32,305.242,0.888459,0,0,0,995.031,372.743,0.922276,-142.939,1000,-8.4486,-91.2184,18.5511,1000,390.22
0,0,974.457,290.573,0.971861,994.847,287.524,0.942104,974.314,284.662,0.814151,1018.39,305.226,0.895229,0,0,0,997.752,375.618,0.921886,-143.064,1000,-8.50527,-91.3876,18.4439,1000,387.322
0,0,974.455,290.576,0.971849,994.844,287.529,0.942301,974.314,284.666,0.814237,1018.39,305.229,0.897371,0,0,0,997.752,375.613,0.921882,-143.07,1000,-8.49902,-91.3643,18.4436,1000,387.335
0,0,974.484,290.63,0.966725,994.861,287.556,0.950114,974.325,287.489,0.82528,1018.45,305.198,0.897351,0,0,0,997.794,372.768,0.922511,-143.207,1000,-8.57694,-92.8973,18.3329,1000,390.156
0,0,974.483,290.628,0.967362,994.862,287.554,0.949743,974.331,284.723,0.824035,1018.45,305.197,0.896896,0,0,0,997.797,372.776,0.921913,-143.205,1000,-8.57999,-91.4796,18.3325,1000,390.145
0,0,974.49,290.649,0.967858,994.865,287.572,0.953719,974.334,287.526,0.823367,1018.47,305.207,0.907673,0,0,0,997.866,372.775,0.917526,-143.244,1000,-8.58645,-92.8678,18.3134,1000,390.165
0,0,974.464,290.642,0.970073,994.842,287.565,0.950014,974.32,287.518,0.813963,1018.47,305.2,0.910551,0,0,0,997.863,375.601,0.918604,-143.263,1000,-8.58758,-92.6375,18.3049,1000,387.364
0,0,974.51,290.66,0.966754,994.905,287.587,0.960625,974.369,287.496,0.822084,1021.19,305.208,0.913959,0,0,0,997.946,372.742,0.911219,-146.161,1000,-8.56836,-92.542,17.3109,1000,390.228
0,0,974.511,290.652,0.966435,994.909,287.578,0.960048,974.375,284.722,0.823604,1021.19,305.208,0.913999,0,0,0,997.943,372.747,0.911196,-146.143,1000,-8.57016,-91.3176,17.3196,1000,390.204
0,0,977.252,290.638,0.96184,994.959,287.569,0.95725,974.429,284.7,0.798724,1021.23,305.243,0.91574,0,0,0,997.997,375.649,0.896362,-146.072,1000,-9.83374,-115.423,18.3697,1000,387.292
0,0,977.251,290.633,0.960147,994.953,287.567,0.955807,974.433,284.698,0.792313,1021.23,305.231,0.911765,0,0,0,998.003,375.645,0.895092,-146.086,1000,-9.82776,-115.399,18.3638,1000,387.297
0,0,974.525,290.633,0.965834,994.934,287.551,0.953936,974.44,284.705,0.750614,1021.3,305.21,0.907196,0,0,0,1000.83,375.686,0.880445,-146.182,1000,-8.5879,-90.827,17.3113,1000,387.253
0,0,974.523,290.627,0.966409,994.93,287.541,0.953071,974.434,284.705,0.747295,1021.29,305.194,0.904306,0,0,0,1000.81,375.673,0.882007,-146.194,1000,-8.6,-90.862,17.2996,1000,387.272
0,0,977.263,290.611,0.960456,994.964,287.569,0.952789,977.226,284.677,0.722919,1021.29,308.087,0.919382,0,0,0,1003.7,378.552,0.873146,-142.063,1000,-9.75253,-90.3554,21.6521,1000,384.399
0,0,977.261,290.616,0.961059,994.963,287.571,0.95358,977.224,284.685,0.722206,1021.29,308.087,0.919347,0,0,0,1003.7,378.548,0.872675,-142.07,1000,-9.76015,-90.3561,21.644,1000,384.415
0,0,977.335,290.601,0.953886,995.015,287.553,0.95004,977.331,284.664,0.689652,1021.36,305.209,0.903403,0,0,0,1006.69,375.693,0.852923,-146.171,1000,-9.78062,-90.0359,18.3559,1000,387.249
0,0,977.343,290.582,0.95187,995.023,287.535,0.947193,977.341,284.643,0.688523,1021.36,305.204,0.902179,0,0,0,1006.69,375.692,0.85353,-146.147,1000,-9.77709,-90.0165,18.3742,1000,387.243
0,0,977.39,290.586,0.944919,997.714,287.548,0.94576,980.181,284.619,0.676773,1021.46,305.207,0.883278,0,0,0,1012.43,375.654,0.854498,-143.364,1000,-8.50185,-64.937,18.3542,1000,387.314
0,0,977.402,290.579,0.943224,997.725,287.544,0.945311,980.189,284.608,0.685954,1021.46,305.227,0.882432,0,0,0,1012.42,375.665,0.854911,-143.319,1000,-8.49501,-64.9837,18.388,1000,387.303
0,0,980.228,290.542,0.92982,997.761,287.503,0.936642,983.135,281.764,0.624344,1024.24,302.299,0.855971,0,0,0,1015.32,372.729,0.866613,-150.802,1000,-9.83444,-71.6724,14.957,1000,390.256
0,0,980.256,290.533,0.926759,997.777,287.5,0.936165,983.163,281.751,0.632354,1024.24,302.295,0.855748,0,0,0,1015.33,372.702,0.869154,-150.796,1000,-9.82004,-71.6795,14.97,1000,390.303
0,0,983.16,290.505,0.918912,997.856,284.692,0.925222,986.105,281.759,0.577252,1027.16,302.283,0.835562,0,0,0,1015.46,369.829,0.890631,-149.023,1000,-21.582,-71.3911,14.9864,1000,393.159
0,0,983.171,290.505,0.919016,997.864,284.694,0.924232,986.115,281.756,0.581618,1027.16,302.292,0.835112,0,0,0,1015.45,369.831,0.89028,-149.009,1000,-21.58,-71.3997,14.999,1000,393.165
0,0,986.115,290.455,0.907805,997.939,284.633,0.908971,989.024,281.708,0.553276,1030.1,302.263,0.824151,0,0,0,1018.21,369.807,0.900318,-151.271,1000,-26.2156,-71.6082,15.0267,1000,393.158
0,0,986.123,290.45,0.907496,997.945,284.628,0.908183,989.03,281.698,0.560469,1030.11,302.264,0.823453,0,0,0,1018.21,369.795,0.900682,-151.263,1000,-26.2193,-71.6285,15.0337,1000,393.166
0,0,989.03,290.436,0.911024,998,284.622,0.900338,991.897,281.71,0.52411,1030.16,302.294,0.822587,0,0,0,1018.26,366.967,0.904198,-151.212,1000,-32.9504,-71.8138,16.0824,1000,395.982
0,0,989.01,290.445,0.910558,997.976,284.629,0.907034,991.893,281.721,0.502745,1030.15,302.263,0.82375,0,0,0,1018.26,366.967,0.904149,-151.271,1000,-32.9722,-71.7135,16.0281,1000,395.966
0,0,989.01,290.539,0.925061,997.946,284.716,0.926649,991.911,284.664,0.44315,1033.03,302.281,0.838977,0,0,0,1018.31,366.918,0.918756,-153.408,1000,-33.0904,-63.7146,14.9334,1000,396.008
0,0,989.031,290.524,0.927319,997.97,284.709,0.921979,991.923,284.647,0.461544,1033.04,302.323,0.837945,0,0,0,1018.31,366.918,0.919532,-153.333,1000,-33.0442,-63.8025,15.0069,1000,396.016
0,0,989.016,290.614,0.928517,997.96,287.57,0.934317,991.991,287.565,0.434437,1035.95,308.117,0.845406,0,0,0,1018.38,366.853,0.937276,-151.595,1000,-18.8005,-45.7072,20.4494,1000,393.379
0,0,989.015,290.626,0.928114,997.957,287.576,0.935962,991.981,287.575,0.436779,1035.96,308.109,0.845836,0,0,0,1018.38,366.857,0.936946,-151.619,1000,-18.8321,-45.8034,20.4258,1000,396.068
0,0,988.989,293.366,0.938948,997.907,287.646,0.953116,992.006,290.5,0.361044,1033.01,308.135,0.848,0,0,0,1018.47,363.944,0.954387,-149.73,1000,-32.678,-43.5386,18.5463,1000,399
0,0,989.047,290.678,0.938902,997.96,287.596,0.909135,994.782,287.624,0.349784,1030.14,308.155,0.843209,0,0,0,1018.41,361.025,0.920231,-147.427,1000,-19.0722,-28.0367,23.0414,1000,399.202
0,0,989.047,290.678,0.938443,997.959,287.597,0.90923,994.782,287.625,0.349694,1030.14,308.158,0.843524,0,0,0,1018.41,361.028,0.919538,-147.425,1000,-19.0729,-28.0257,23.043,1000,399.2
0,0,989.055,290.651,0.936399,997.995,287.626,0.911804,991.945,287.547,0.469064,1033,308.087,0.811189,0,0,0,1018.29,360.822,0.913182,-149.693,1000,-18.6987,-47.0522,21.6409,1000,399.378
0,0,989.06,290.648,0.936843,997.999,287.623,0.911654,991.95,287.54,0.470081,1033,308.088,0.811606,0,0,0,1018.28,360.821,0.913538,-149.688,1000,-18.698,-47.0835,21.6469,1000,399.381
0,0,989.061,290.582,0.949354,998.004,287.526,0.903791,991.933,284.733,0.415378,1027.21,302.332,0.776544,0,0,0,1015.47,358.042,0.878806,-153.114,1000,-18.8676,-63.847,17.1206,1000,402.161
0,0,989.059,290.58,0.949671,1000.7,287.526,0.903654,991.923,287.5,0.410659,1027.2,302.342,0.776629,0,0,0,1015.47,358.05,0.879955,-150.786,1000,-14.6972,-47.0834,17.1389,1000,402.141
0,0,989.001,290.63,0.935917,997.951,287.589,0.917039,991.912,287.6,0.411048,1027.19,305.243,0.798027,0,0,0,1018.23,361.005,0.915375,-148.879,1000,-18.7643,-46.1503,20.9392,1000,399.179
0,0,989.009,290.616,0.935642,997.96,287.579,0.912577,991.926,287.586,0.411543,1027.2,305.243,0.796475,0,0,0,1018.23,361.002,0.916506,-148.862,1000,-18.7404,-46.0921,20.9571,1000,399.181
0,0,989.015,290.619,0.931196,997.979,287.596,0.907614,991.926,287.582,0.409988,1027.2,308.108,0.806689,0,0,0,1015.49,360.982,0.905224,-144.935,1000,-18.6387,-46.2198,24.6062,1000,399.203
0,0,989.022,290.617,0.93037,997.989,287.595,0.905131,991.929,287.578,0.409082,1027.2,308.119,0.809197,0,0,0,1015.49,360.984,0.907662,-144.911,1000,-18.6221,-46.2728,24.6272,1000,399.198
0,0,989.057,290.628,0.932419,1000.71,287.61,0.903301,991.983,287.603,0.396044,1027.21,308.19,0.833507,0,0,0,1015.49,360.976,0.899785,-142.168,1000,-14.5219,-45.9521,24.717,1000,399.23
0,0,989.051,293.349,0.933971,1000.73,290.365,0.903583,991.963,287.653,0.431912,1027.21,310.988,0.841176,0,0,0,1015.49,360.994,0.905756,-142.085,1000,-14.3277,-62.9225,24.8102,1000,399.229
0,0,989.053,290.668,0.926983,1000.74,287.656,0.900004,991.944,287.627,0.452638,1027.22,310.998,0.851674,0,0,0,1015.45,361.038,0.902338,-138.6,1000,-14.4474,-46.4413,28.0436,1000,399.176
0,0,989.052,290.668,0.926395,1000.74,287.656,0.900304,991.944,287.627,0.448236,1027.22,310.995,0.850337,0,0,0,1015.45,361.035,0.90232,-138.607,1000,-14.4518,-46.4411,28.0399,1000,399.166
0,0,989.071,290.644,0.921499,1000.77,287.635,0.892964,991.945,287.617,0.468996,1027.22,310.993,0.855885,0,0,0,1015.44,361.063,0.90984,-138.548,1000,-14.4212,-46.4929,28.0766,1000,399.155
0,0,989.068,290.644,0.920205,1000.77,287.633,0.892884,991.939,287.62,0.465939,1027.22,310.988,0.854405,0,0,0,1015.44,361.065,0.909334,-138.556,1000,-14.4301,-46.4834,28.0694,1000,399.143
0,0,991.856,290.643,0.923557,1000.82,287.632,0.889941,991.933,287.602,0.5068,1027.25,310.992,0.858442,0,0,0,1015.41,361.074,0.913608,-138.529,1000,-18.5761,-88.541,29.8979,1000,399.127
0,0,991.863,290.647,0.924457,1000.82,287.633,0.889253,991.937,287.605,0.509778,1027.25,310.985,0.85595,0,0,0,1015.4,361.072,0.915152,-138.536,1000,-18.5958,-88.6096,29.8881,1000,399.135
0,0,991.889,290.643,0.926643,1000.86,287.637,0.883883,991.939,287.604,0.541518,1030.08,311.016,0.863801,0,0,0,1015.33,361.062,0.909941,-141.34,1000,-18.5331,-89.0612,28.0775,1000,399.15
0,0,991.889,290.646,0.928278,1000.86,287.634,0.882481,991.935,287.601,0.548328,1030.09,311.013,0.861508,0,0,0,1015.35,361.064,0.910161,-141.349,1000,-18.5604,-89.1455,28.0623,1000,399.15
0,0,991.976,290.632,0.941001,1003.72,287.629,0.876844,991.961,287.559,0.624689,1030.13,311.025,0.874681,0,0,0,1015.31,361.054,0.931205,-138.455,1000,-14.3379,-90.2948,28.1266,1000,399.168
0,0,991.966,290.624,0.940183,1003.71,287.62,0.876867,991.952,287.561,0.618046,1030.13,311.019,0.873303,0,0,0,1015.32,361.053,0.935093,-138.461,1000,-14.3459,-90.2786,28.1224,1000,399.167
0,0,992.009,290.641,0.942906,1003.77,287.645,0.873485,991.982,287.568,0.644577,1030.16,311.05,0.893427,0,0,0,1015.35,361.045,0.945609,-138.428,1000,-14.2941,-90.4917,28.1471,1000,399.178
0,0,991.995,290.658,0.941056,1003.75,287.662,0.8758,991.978,287.583,0.640306,1030.16,311.07,0.900402,0,0,0,1015.35,361.052,0.942836,-138.454,1000,-14.2985,-90.3162,28.1381,1000,399.179
0,0,994.748,293.343,0.949029,1006.59,290.383,0.877753,992.011,287.603,0.679514,1030.16,311.061,0.885098,0,0,0,1015.4,361.087,0.937782,-138.738,1000,-14.0346,-115.492,26.5809,1000,399.119
0,0,994.753,293.358,0.949441,1006.59,290.397,0.878899,992.005,287.61,0.692313,1030.16,311.058,0.884061,0,0,0,1015.4,361.089,0.93818,-138.76,1000,-14.04,-115.548,26.5582,1000,399.111
0,0,994.794,290.613,0.947777,1006.65,287.627,0.86844,994.777,287.548,0.662415,1030.18,311.06,0.881411,0,0,0,1015.43,361.101,0.945788,-135.119,1000,-14.1383,-90.3092,30.0195,1000,399.085
0,0,994.83,290.59,0.949286,1009.53,287.613,0.865562,994.796,287.524,0.681495,1033,311.078,0.881711,0,0,0,1015.42,361.108,0.94625,-135.006,1000,-11.4503,-90.6318,28.2272,1000,399.087
0,0,994.895,290.584,0.963907,1012.42,287.592,0.868689,994.838,287.523,0.704928,1033.03,311.082,0.874938,0,0,0,1015.42,363.831,0.949759,-131.263,1000,-9.68362,-91.0603,28.2567,1000,396.381
0,0,994.886,290.588,0.962748,1009.61,287.594,0.867235,994.833,287.521,0.702448,1033.04,311.069,0.874425,0,0,0,1015.41,363.818,0.948544,-134.935,1000,-11.4897,-90.9816,28.2291,1000,399.105
0,0,994.952,290.624,0.967885,1012.49,287.616,0.876971,994.858,287.553,0.731574,1035.95,311.035,0.882974,0,0,0,1015.43,363.844,0.95223,-135.052,1000,-9.73172,-91.7588,26.4641,1000,396.384
0,0,994.947,290.626,0.964304,1012.48,287.617,0.875822,994.855,287.56,0.724064,1035.95,311.031,0.881696,0,0,0,1015.45,363.85,0.951927,-135.069,1000,-9.73861,-91.7126,26.4556,1000,399.074
0,0,995.025,290.597,0.971938,1015.35,287.606,0.892248,994.916,287.536,0.758539,1036.01,311.053,0.888906,0,0,0,1015.47,363.9,0.950852,-131.379,1000,-8.37411,-92.0443,26.5267,1000,399.021
0,0,995.013,290.595,0.971488,1015.33,287.608,0.890055,994.914,287.537,0.746355,1036,311.072,0.894186,0,0,0,1015.47,363.895,0.951828,-131.374,1000,-8.36114,-91.8496,26.5453,1000,399.029
0,0,995,290.554,0.96219,1015.31,287.567,0.878779,994.929,287.504,0.706823,1036.02,311.075,0.888191,0,0,0,1015.49,363.896,0.944705,-131.377,1000,-8.36632,-91.3296,26.5776,1000,399.047
0,0,995.01,290.567,0.962247,1015.33,287.582,0.882232,994.932,287.505,0.719495,1036.02,311.078,0.888102,0,0,0,1015.48,363.882,0.947911,-131.366,1000,-8.3579,-91.4766,26.5746,1000,399.06
0,0,997.701,290.597,0.970967,1015.38,287.626,0.897044,994.953,287.521,0.755427,1038.82,311.1,0.886648,0,0,0,1015.49,363.867,0.944306,-134.961,1000,-9.54376,-131.775,26.5022,1000,396.352
0,0,997.706,290.597,0.972157,1015.39,287.63,0.898864,994.957,287.519,0.757674,1038.82,311.121,0.89032,0,0,0,1015.48,363.865,0.942945,-134.927,1000,-9.5255,-131.769,26.5303,1000,396.365
0,0,997.763,290.579,0.972517,1015.46,287.617,0.908703,994.991,287.486,0.787977,1038.86,311.141,0.898782,0,0,0,1015.49,363.884,0.947784,-134.843,1000,-9.49935,-131.866,26.5809,1000,396.331
0,0,997.772,290.574,0.97064,1015.47,287.61,0.908385,994.993,287.484,0.788748,1038.87,311.138,0.902319,0,0,0,1015.48,363.891,0.947039,-134.837,1000,-9.50512,-131.961,26.5831,1000,396.335
0,0,997.843,290.53,0.96146,1018.24,287.602,0.917375,997.736,284.647,0.798442,1038.86,311.144,0.904894,0,0,0,1015.49,363.895,0.946827,-131.213,1000,-8.16679,-91.0425,26.6826,1000,396.312
0,0,997.839,290.564,0.963567,1018.23,287.609,0.917212,997.714,284.688,0.809479,1038.89,311.095,0.900772,0,0,0,1018.2,363.848,0.949029,-131.329,1000,-8.24564,-91.2233,26.5744,1000,396.377
0,0,997.827,290.585,0.966584,1018.21,287.622,0.915062,997.716,284.704,0.803929,1038.88,311.067,0.905415,0,0,0,1018.19,363.827,0.955343,-131.398,1000,-8.2696,-91.0845,26.5151,1000,396.393
0,0,997.819,290.574,0.966315,1018.2,287.611,0.912504,997.711,284.692,0.798656,1038.88,311.073,0.904724,0,0,0,1018.19,363.837,0.955631,-131.387,1000,-8.27098,-91.0522,26.5292,1000,396.385
0,0,997.834,290.542,0.963883,1018.24,287.605,0.917261,997.742,284.657,0.786846,1038.91,311.113,0.911814,0,0,0,1018.19,363.838,0.950292,-131.321,1000,-8.19296,-90.9014,26.6051,1000,399.088
0,0,997.835,290.543,0.963856,1018.24,287.605,0.917097,997.741,284.657,0.786706,1038.9,311.113,0.911101,0,0,0,1018.19,363.838,0.949914,-131.321,1000,-8.19371,-90.9124,26.6042,1000,399.083
